STATES,JAN,FEV,MAR,ABR,MAI,JUN,JUL,AGO,SET,OUT,NOV,DEZ,YEAR,TOTAL_CONSUMPTION,AVERAGE_CONSUMPTION
9,2.3382772817435726,2.174575420769524,2.364897603915192,2.257798062062359,2.6107696688756805,2.5961111627832993,3.116572002901474,2.9981649640428953,2.8222593681857986,2.8742277760890285,2.6612607041974035,2.7580378558745826,2008,31.57295187144081,2.6310793226200677
17,-0.9493360886783097,-0.9565118243090014,-0.9659683271775052,-0.9807165547627535,-0.9987568234403402,-0.9865940020717449,-1.092599976014304,-1.0858027110803736,-1.0850623397865782,-1.095842312511382,-1.0809483806744895,-1.0891845685535488,2008,-12.367323909060332,-1.0306103257550276
5,-0.2835074121813762,-0.19782217670756586,-0.1880055151705905,-0.2305217776576935,-0.19490394428762542,-0.1425951452958652,-0.08452403659372405,-0.14418370058966848,-0.13012123031518022,-0.12208936075282267,-0.1716967391393101,-0.2588647978655936,2008,-2.1488358365570157,-0.17906965304641798
18,-0.5677326048170926,-0.5269775514742576,-0.5325743604171438,-0.5459467461452163,-0.5510861599431859,-0.5526653504221856,-0.5554141151217422,-0.6142632971463605,-0.5975471353445961,-0.6098510881929217,-0.6307152496801044,-0.6601281790217025,2008,-6.944901837726509,-0.5787418198105424
14,-0.550243587317334,-0.5372113976335873,-0.5448427153869908,-0.5474447985317855,-0.499379618639519,-0.48773761469212046,-0.5132025916154473,-0.5263000996330903,-0.5542032057296689,-0.5462318015268001,-0.5793324931730051,-0.636995530287563,2008,-6.5231254541669115,-0.5435937878472427
16,-0.05459017827886595,0.019191789092155118,0.05095607272287208,0.05973488114619735,0.1538474572963212,0.16028875893237718,0.19743618883526248,0.18101208811115882,0.1546801611468204,0.1702991296001694,0.14557260088001858,0.13646668622480176,2008,1.3748956357092885,0.11457463630910737
1,-0.2022275896148154,-0.2511920691595289,-0.20616714359019467,-0.2029957085477773,-0.18602671618424121,-0.2149726851601559,-0.12506035081530287,-0.1420737124476585,-0.19357857614869117,-0.31391565031100965,-0.24516008290638486,-0.24055582550642468,2008,-2.523926110392185,-0.21032717586601543
24,-0.4520728327739475,-0.4921209175631572,-0.4589439439424681,-0.4608203053743964,-0.47874889636194023,-0.49144007759015423,-0.46651550897535915,-0.4892955692239445,-0.5248349652018749,-0.5161688961728054,-0.5426096066690141,-0.5550455265773613,2008,-5.928617046426424,-0.4940514205355353
4,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,9.052987649613907,0.7544156374678256
12,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,9.052987649613907,0.7544156374678256
7,0.7476667900450523,0.6845610711143796,0.767424959963604,0.8152886703970257,1.064596958193954,1.0522681689914128,1.2929418008876423,1.250285381193467,1.2193105335872507,1.2137730683802956,0.6759693917755398,0.1406370956662818,2008,10.924723890195905,0.9103936575163254
20,2.8027484553942763,2.7343260754901197,3.0113826517407234,3.0777029824143916,3.3112257513805794,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,2.809739967396837,2008,22.56658463120154,1.880548719266795
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,9.052987649613907,0.7544156374678256
13,2.960852363381549,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2008,11.37403133096458,0.9478359442470484
23,1.827594930482549,2.5421862550671355,2.6296942984229377,2.63149958496328,2.7854928954817755,2.8230551968601154,0.8277509523344421,3.260000016966289,3.1617263238476356,3.172050522768322,2.899724662562668,2.3413942380079145,2008,30.902169877765065,2.5751808231470887
19,2.628232083848524,3.125833530490723,3.0979052378447296,3.2257888069918836,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,2.9261789655510544,2008,20.564830120305018,1.7137358433587515
11,-0.6681960205317213,-0.6416633151755781,-0.6173066491650708,-0.6221054643820033,-0.6034110156421134,-0.621329207803903,-0.6404497386638175,-0.6359029429748815,-0.6647124401032957,-0.6782768749442964,-0.6827891227115213,-0.7449070618635376,2008,-7.821049853961742,-0.6517541544968118
10,-0.5542158719988124,-0.4798864698989961,-0.4405642339752396,-0.42971641355428913,-0.40573811174299995,-0.34167545336468774,-0.3140277085998132,-0.37294567077688895,-0.3617149185011016,-0.42099544145627565,-0.458814656555362,-0.5027375099742943,2008,-5.083032460398761,-0.42358603836656344
8,0.211727336991039,0.12908123892932855,0.04800436433409531,0.1595175251629367,0.4925181259718229,0.3438018934526486,0.5327218262340699,0.3527675763453541,0.3464992070084024,0.5198962594103975,0.3809914881253004,0.20373568215289833,2008,3.721262524118294,0.31010521034319116
6,-0.8324352891750791,-0.8354343952871172,-0.8574955797219079,-0.8254596409258427,-0.845403812087227,-0.8490194564484411,-0.9176843737224858,-0.91283888661369,-0.9280136990007072,-0.9344354054457747,-0.9278602136184582,-0.9298982588509226,2008,-10.595979010897654,-0.8829982509081379
21,-0.9309349907560787,-0.9475245067796051,-0.9380589607454801,-0.9436410451817517,-0.9582848338719886,-0.9563347825687234,-1.034817757253429,-1.0354880810544789,-1.0388002766435351,-1.0351045493821553,-1.0289389337597463,-1.03273530621139,2009,-11.880664024208361,-0.9900553353506968
0,-1.0376434161393302,-1.0394495810528825,-1.0496406381706997,-1.0514853731756988,-1.0866844428449423,-1.0851636620434897,-1.186842999841404,-1.1934918442468534,-1.196771385259575,-1.2030944009402975,-1.1935242341821786,-1.1875012420438806,2009,-13.511293219941232,-1.1259411016617693
3,-0.5145279135062,-0.47176607968836004,-0.47261714981212827,-0.4709257240508066,-0.44601687806283274,-0.4180359457404996,-0.4720974563307747,-0.36565885126320335,-0.443157372422153,-0.3732809764566845,-0.42797797434746526,-0.4533108671671592,2009,-5.329373188848268,-0.4441144324040223
22,-1.042796919728601,-1.0464157780876542,-1.0542862823014894,-1.0601493668753412,-1.0921609417743932,-1.0924059038637346,-1.1959253845081663,-1.2038945764818791,-1.2078590868261143,-1.2136164178141957,-1.2050682229061604,-1.198408466736982,2009,-13.612987347904712,-1.1344156123253926
15,0.639808682030875,2.8583941472743546,3.1796300299009994,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,13.722145729647035,1.1435121441372529
2,-1.0282435053372372,-1.0335862797194921,-1.0455021604297343,-1.050043948198931,-1.0844982598045565,-1.0825999869762148,-1.1879806419675918,-1.1941604160709205,-1.195505252943657,-1.2039974763580459,-1.1949240379899064,-1.1858039145649006,2009,-13.486845880361185,-1.1239038233634322
26,-0.998718016688457,-1.0032797317950208,-1.0035189266800881,-1.0063481796174893,-1.02884444356686,-1.0175600554007547,-1.1038576324388318,-1.1146617058715274,-1.134013426800571,-1.1422675185264246,-1.1389963117974646,-1.1280189546533725,2009,-12.820084903836861,-1.0683404086530717
9,2.285738409141085,1.8753139570425634,2.126387444825312,2.0589913239229043,2.5960347399768384,2.33981647115947,2.8010364578913762,2.7049749966343177,2.5525177162414177,2.586055578505506,2.4967685873673604,2.657155476502967,2009,29.080791159211117,2.423399263267593
17,-0.9514044677784521,-0.9485761050065036,-0.9718666722911605,-0.9949969579254443,-1.0050724633347876,-0.9921589160033351,-1.088268184841512,-1.096328117044586,-1.093883061587474,-1.0921705979839575,-1.0716534491143883,-1.0853349598383366,2009,-12.391713952749937,-1.032642829395828
5,-0.2684605772335931,-0.22295793920416512,-0.22393318222573597,-0.23382675921156784,-0.2303852533799452,-0.16412552802715863,-0.07614799017014416,-0.08141155336487187,-0.10078313579490808,-0.0863584688953278,-0.09514679869159687,-0.20442783098820477,2009,-1.9879650171872194,-0.16566375143226827
18,-0.5890244494334985,-0.5934539486565903,-0.5584652046176686,-0.5984969824410877,-0.6060167691649974,-0.5937402494212816,-0.6205847569219243,-0.599904337145066,-0.5843070088409962,-0.6187214276580429,-0.6127345062084534,-0.6248925937965546,2009,-7.200342234306161,-0.6000285195255134
14,-0.585515681032293,-0.5844050741578145,-0.5256261808765523,-0.5713158257363267,-0.5263867081182226,-0.5252615151844658,-0.5170655742197552,-0.5227364278002188,-0.5662254335293858,-0.5606750669251324,-0.5916905937349543,-0.5979278345686355,2009,-6.674831915883757,-0.556235992990313
16,-0.0857055776094423,-0.1248310002659105,-0.047297271977767834,-0.0307196840923172,0.05702604779560483,0.060821532197472654,0.14150420122467075,0.18986913135843322,0.1634827953432029,0.17341830456278742,0.15769642465406347,0.1984687175016306,2009,0.853733620692428,0.07114446839103566
1,-0.3348131819569573,-0.28689511139959645,-0.2519794835830136,-0.3103921652096571,-0.28547044120057175,-0.29518710482528476,-0.303226359181943,-0.30616822629414897,-0.1945070731803644,-0.3510486855802718,-0.39052882980097114,-0.3875058890989388,2009,-3.6977225513117187,-0.3081435459426432
24,-0.4971784492951258,-0.5030831878601434,-0.46999002791283895,-0.48145842227390157,-0.5122648489836102,-0.4827729485333933,-0.5608085390497641,-0.4956439347093524,-0.5199935163938645,-0.46651757205356953,-0.49966081452646777,-0.5136389019269184,2009,-6.00301116351895,-0.5002509302932459
4,2.499902866811254,2.6879736775474115,3.1155596998745096,2.8693141143445566,2.9078363357797214,3.1054801886805863,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,22.056508655144544,1.838042387928712
12,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,9.052987649613907,0.7544156374678256
7,-0.11666647151326101,0.08642738889683406,0.17168196015662177,0.26069526263933335,0.2041407085536782,0.36393543790877475,0.8436731735381039,0.9863835212807375,0.9490756929598119,0.9821639301560319,0.8137475707420285,0.9554301112028807,2009,6.500688286521576,0.541724023876798
20,2.0886144048284745,2.2579520787050806,2.519639191831089,2.203880273819779,2.419776492677866,2.411745227642181,3.1715202426119586,2.8632118399121467,2.9119612252476887,2.954415288376587,2.9884124833917003,0.7911714696047593,2009,29.582300218649312,2.4651916848874427
25,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,9.052987649613907,0.7544156374678256
13,2.5408169006258783,2.8613540115520153,0.6929171743716133,0.6922499052579446,3.0247805664476237,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,15.422748775244445,1.2852290646037037
23,1.5870200129288745,2.3206991494925098,2.375735800382374,2.3365531470385488,2.550284995391798,2.568000381523746,3.0216327670962704,2.8605804884210935,2.815294434607949,2.963618339837721,2.9237790317607364,2.8541096242098978,2009,31.177308172691518,2.59810901439096
19,1.7867955297264864,2.349769428281944,2.649585364231842,2.824315915337679,3.038245466537272,3.180118474829585,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2009,20.699271951051312,1.724939329254276
11,-0.7054368124263339,-0.6582016209488507,-0.5972532901114224,-0.5680829154312906,-0.5982271119175625,-0.6639243605081008,-0.7250415567610613,-0.7288405602066694,-0.7539506515694995,-0.7541708577490253,-0.7564574586680123,-0.7438921650204361,2009,-8.253479361318263,-0.6877899467765219
10,-0.5130875242051369,-0.45088287782638947,-0.377061930305353,-0.4084862828250401,-0.31909128644286633,-0.30115031400802705,-0.26539038231483175,-0.311240784996016,-0.34500197193098353,-0.3665316759661434,-0.44057620861701624,-0.47657183619180576,2009,-4.575073075629609,-0.38125608963580077
8,0.08344596679560314,0.24402708082627714,0.2508531694401266,0.3071106912751547,0.35342278209370953,0.3488479015992871,0.6025430490336128,0.552438085024612,0.5975551576504352,0.7265543744479744,0.4445753797464531,0.34051869581891775,2009,4.851892333752163,0.4043243611460136
6,-0.8197409239508314,-0.8248927642808903,-0.8414843367951583,-0.8232820596216545,-0.84821935085136,-0.8495075083759093,-0.9080081648689771,-0.8881201301825848,-0.9018831396807607,-0.918286991067878,-0.9024470390505448,-0.894441029487626,2009,-10.420313438214174,-0.8683594531845146
21,-0.9009360177349768,-0.912529369687401,-0.9097996495044764,-0.9033274773493685,-0.9182931420928125,-0.8964165913355433,-0.9971943069373637,-1.0031942218460994,-1.002504483587218,-1.0091886614070318,-1.0106536304638196,-1.0069720915218554,2010,-11.471009643467967,-0.9559174702889973
0,-1.0357046222358233,-1.0382440904025354,-1.049163901764265,-1.0516449595124122,-1.0832119450358448,-1.0820502273337795,-1.1844364491898531,-1.1917192088601065,-1.1967171224460356,-1.2020190282388996,-1.1938873632034301,-1.18684797511039,2010,-13.495646893333376,-1.1246372411111147
3,-0.44903256469903935,-0.3783841571397696,-0.4242537628784937,-0.346299090970208,-0.3421014150093497,-0.31650431545032776,-0.39383767929852076,-0.3068613328640534,-0.3411915165802207,-0.324312900186403,-0.3360360489344429,-0.4173636876037447,2010,-4.3761784716145735,-0.36468153930121444
22,-1.0405491149715784,-1.0451282114781346,-1.053647252650311,-1.0581982952103595,-1.0914432554227513,-1.0915251664773842,-1.1967192336841326,-1.202128074781592,-1.2074068967132865,-1.2122855698301453,-1.2050799367455556,-1.1983443065917287,2010,-13.602455314556957,-1.1335379428797465
15,0.639808682030875,0.6759489227706124,0.6929171743716133,0.6922499052579446,0.7414327481934926,0.7401884448828665,0.8277509523344421,0.8262894537233738,0.8127559967697754,0.813053722491681,0.7994201771824712,0.7911714696047593,2010,9.052987649613907,0.7544156374678256
2,-1.0354155475664057,-1.0386390809560533,-1.047799624175638,-1.0532099352014743,-1.085585830660506,-1.0823194973627275,-1.1866117209476186,-1.1926883313206809,-1.1951917344654297,-1.202108147523546,-1.195954855856685,-1.1868888042937331,2010,-13.502413110330501,-1.1252010925275417
26,-0.9835116922678919,-0.9750866398192434,-0.9748285240077338,-0.9857358024497123,-1.000225320129084,-0.9953508878048217,-1.087836880958507,-1.097383111115591,-1.1058389681706426,-1.1121630241729283,-1.111638639889946,-1.1039647329237732,2010,-12.533564223709876,-1.0444636853091562
9,2.310005729234081,2.0430310498642603,2.266431300047465,2.2269636652334435,2.5076765087612514,2.4842966710668337,2.9559495612612126,2.9478383119915406,2.745397901567769,2.821164133973545,2.6150959360180988,2.7754201224266715,2010,30.699270891446172,2.558272574287181
17,-0.9475518002015603,-0.9437490126576669,-0.9660241154803859,-0.9617463724792223,-0.9815709956506419,-0.9945823462638663,-1.0741851754442544,-1.0760930854152522,-1.0762114719781608,-1.0956521913708035,-1.0857451979068289,-1.0770932975434957,2010,-12.280205062392138,-1.0233504218660114
5,-0.22279176351165317,-0.17458955051428052,-0.12393011348020262,-0.16427800408252957,-0.06612340948187724,-0.026982936408625473,-0.022441280564622915,-0.013278564174619699,-0.048925973655808065,-0.07291928077067644,-0.06368928299575388,-0.14794940494365788,2010,-1.1478995645843075,-0.09565829704869229
18,-0.5615424196547386,-0.5703598256444087,-0.5151481232627847,-0.5493392427869659,-0.5312228099954395,-0.47824584617170657,-0.49980091733771953,-0.5526872187811336,-0.5514297730376579,-0.5669252994216545,-0.597330807403749,-0.5968371120993253,2010,-6.570869395597284,-0.547572449633107
14,-0.5170049843803465,-0.5101930178234673,-0.4520616960325539,-0.481092918083364,-0.44886554081242613,-0.4462139323114446,-0.443143839141206,-0.4940307751705483,-0.5128187666036622,-0.493663306156811,-0.5121887657596474,-0.5376522944731746,2010,-5.848929836748652,-0.4874108197290543
